22,14876,1
41,10298,1
28,16143,1
32,17484,1
16,3777,1
3,1491,1
14,10259,1
66,21380,1
85,24711,1
97,26992,1
84,13099,1
90,25173,1
75,12622,1
42,1626,1
66,21598,1
68,671,1
2,938,1
86,24827,1
22,938,1
1,939,1
21,14269,1
66,21504,1
50,1007,1
70,17622,1
65,21290,1
14,12290,1
91,26098,1
45,8402,1
90,25176,1
22,14663,1
97,27162,1
80,4726,1
97,11666,1
68,22396,1
66,21437,1
0,658,1
24,15089,1
95,968,1
88,7228,1
12,6182,1
28,7387,1
87,17629,1
90,13098,1
97,5956,1
8,7269,1
43,1714,1
24,15144,1
41,536,1
90,150,1
14,8492,1
38,7963,1
61,1471,1
43,19893,1
22,14859,1
31,13318,1
50,20369,1
77,21202,1
90,25478,1
13,8373,1
66,21818,1
97,26751,1
90,25127,1
78,5149,1
97,5707,1
75,9896,1
50,20297,1
90,7984,1
77,864,1
85,24567,1
31,8419,1
85,24472,1
45,19943,1
13,8423,1
34,18050,1
23,14978,1
66,21883,1
55,13165,1
27,13981,1
2,943,1
8,7170,1
52,853,1
66,6225,1
84,1203,1
14,11959,1
29,16174,1
41,7008,1
15,123,1
81,15463,1
52,20580,1
52,828,1
97,26557,1
50,995,1
90,25378,1
90,25311,1
88,20112,1
72,1116,1
75,5362,1
37,13440,1
4,1590,1
50,20076,1
78,6228,1
40,18234,1
66,759,1
89,7374,1
78,19320,1
18,13352,1
9,6545,1
14,12667,1
20,13993,1
22,14692,1
67,22095,1
97,12240,1
11,7995,1
14,10182,1
31,157,1
14,8907,1
86,24897,1
86,24774,1
13,938,1
16,7284,1
20,14049,1
30,17137,1
68,13137,1
90,8042,1
27,13982,1
26,8043,1
30,17125,1
28,15778,1
91,6422,1
55,862,1
30,13099,1
77,17629,1
14,9475,1
32,8394,1
8,1201,1
85,20824,1
75,12492,1
28,12507,1
29,16317,1
91,26383,1
5,6498,1
32,17267,1
5,7036,1
34,18184,1
43,19865,1
30,16530,1
28,15963,1
78,23764,1
97,2612,1
89,25019,1
38,18921,1
30,16341,1
54,7391,1
32,17478,1
34,18189,1
22,14816,1
91,1014,1
0,872,1
90,25595,1
14,8936,1
14,8851,1
24,15146,1
43,7387,1
68,13118,1
91,7492,1
5,6685,1
0,644,1
34,369,1
97,26599,1
49,1012,1
97,4844,1
29,16239,1
81,10781,1
80,943,1
14,9443,1
31,7352,1
30,17168,1
50,20280,1
17,13282,1
40,6856,1
85,24651,1
38,18882,1
45,6361,1
34,18151,1
18,307,1
43,14804,1
30,15331,1
14,12094,1
72,22633,1
54,1140,1
30,17236,1
95,26499,1
30,16444,1
68,22235,1
37,18771,1
16,6361,1
73,995,1
14,10894,1
6,929,1
67,12940,1
35,18392,1
90,14865,1
85,24661,1
91,26309,1
14,8840,1
2,1140,1
91,26369,1
85,24566,1
66,21882,1
85,24544,1
20,13656,1
80,24099,1
80,24139,1
97,6318,1
79,1211,1
9,7057,1
90,456,1
14,10370,1
64,1188,1
41,7057,1
32,3640,1
88,24969,1
61,943,1
36,17622,1
0,766,1
20,884,1
0,777,1
14,12607,1
0,524,1
66,21087,1
42,19655,1
65,14823,1
24,15125,1
85,24649,1
67,862,1
44,997,1
89,637,1
97,27155,1
65,1075,1
84,24376,1
15,12739,1
88,19285,1
20,8399,1
75,5712,1
14,9139,1
14,9485,1
15,12872,1
36,7460,1
75,10842,1
90,25247,1
14,11529,1
14,9069,1
65,21316,1
14,10839,1
24,15098,1
0,541,1
72,22539,1
3,1389,1
75,12591,1
71,13396,1
70,14954,1
5,7035,1
85,24493,1
18,12742,1
87,8043,1
16,13019,1
35,18378,1
36,18574,1
8,7424,1
36,8128,1
9,1473,1
28,8911,1
97,5057,1
44,613,1
24,1032,1
68,668,1
26,7220,1
20,14125,1
65,837,1
56,20857,1
3,1436,1
0,257,1
91,26395,1
13,8384,1
97,26788,1
14,8485,1
90,25465,1
90,14842,1
85,24525,1
69,6965,1
66,17127,1
50,149,1
84,24388,1
91,26113,1
75,22927,1
4,1507,1
75,5494,1
8,7262,1
68,13050,1
50,20025,1
96,1019,1
54,18934,1
78,19329,1
15,996,1
80,6670,1
32,899,1
65,839,1
50,20463,1
26,1010,1
91,26361,1
28,16101,1
14,1525,1
78,23853,1
8,7398,1
30,17185,1
23,14899,1
80,24084,1
97,4513,1
92,6869,1
14,11866,1
41,1604,1
13,294,1
97,11405,1
1,1025,1
98,27649,1
11,7901,1
20,14072,1
20,14066,1
68,22377,1
97,11507,1
44,1044,1
34,13367,1
32,17599,1
64,8218,1
87,12722,1
16,13191,1
91,21358,1
32,8393,1
23,5793,1
34,18142,1
39,8396,1
14,9089,1
4,1604,1
87,20461,1
3,1265,1
32,17538,1
14,12023,1
99,27711,1
14,8519,1
15,12778,1
73,22850,1
2,1121,1
28,15700,1
66,21467,1
14,5670,1
20,14218,1
75,15894,1
0,421,1
20,14082,1
0,838,1
8,7374,1
87,1575,1
14,12697,1
42,1606,1
87,1186,1
11,7923,1
97,4001,1
64,21135,1
0,934,1
86,24826,1
28,15600,1
28,16129,1
92,26419,1
91,26012,1
50,14707,1
26,1608,1
97,26772,1
13,8297,1
13,968,1
13,695,1
2,999,1
31,12966,1
28,15948,1
88,16202,1
28,15668,1
30,17219,1
97,7972,1
55,7386,1
32,16929,1
13,1606,1
34,1303,1
53,6408,1
28,12295,1
80,6403,1
39,18983,1
97,26964,1
14,10449,1
31,17329,1
24,15010,1
14,5286,1
61,924,1
38,1203,1
20,13980,1
24,15033,1
79,24001,1
30,17233,1
4,1625,1
16,13194,1
30,16710,1
15,12994,1
35,18486,1
4,1609,1
34,18183,1
11,1717,1
81,5456,1
97,5668,1
14,11397,1
14,8812,1
66,2867,1
99,27718,1
28,12487,1
89,8176,1
16,677,1
90,25460,1
68,22332,1
88,1211,1
8,7356,1
66,14831,1
39,19046,1
87,1096,1
33,1574,1
69,21489,1
66,21737,1
20,14064,1
66,21839,1
0,550,1
14,5017,1
14,12695,1
92,26423,1
54,943,1
68,17422,1
35,18528,1
36,6444,1
75,1000,1
50,1102,1
83,939,1
24,15298,1
36,18732,1
65,21164,1
0,132,1
78,9577,1
65,1606,1
13,8358,1
31,430,1
20,8278,1
29,14849,1
66,6646,1
69,22410,1
75,22888,1
99,23344,1
14,10116,1
91,26403,1
30,16548,1
35,18385,1
11,7967,1
5,4340,1
14,3736,1
28,6807,1
8,7405,1
27,430,1
73,21856,1
34,17863,1
97,7027,1
75,13577,1
75,6448,1
66,20003,1
48,20007,1
18,1004,1
97,26885,1
36,7473,1
23,14915,1
71,22556,1
45,12800,1
90,17115,1
4,1498,1
89,15188,1
28,16057,1
30,17202,1
68,5757,1
91,25942,1
34,18123,1
91,26310,1
9,7449,1
35,1003,1
28,6252,1
20,13797,1
83,24250,1
85,24619,1
90,25441,1
66,21683,1
14,11444,1
66,21831,1
39,938,1
3,1255,1
91,26014,1
3,1330,1
28,15606,1
5,2194,1
22,14592,1
97,26574,1
29,16266,1
24,15100,1
37,18772,1
31,17332,1
14,9306,1
35,18527,1
97,6186,1
16,13184,1
72,22775,1
28,13484,1
87,586,1
97,26628,1
19,5681,1
8,7352,1
72,22597,1
28,5017,1
14,5678,1
78,586,1
24,15315,1
16,13193,1
14,2527,1
39,19036,1
28,11113,1
36,18725,1
86,24780,1
14,8598,1
88,24977,1
28,12619,1
14,12558,1
30,17006,1
66,21343,1
91,26172,1
89,25065,1
24,15087,1
24,13969,1
34,13360,1
11,439,1
11,7913,1
90,1313,1
89,8281,1
97,16141,1
28,5670,1
14,11502,1
14,10343,1
0,408,1
36,2589,1
98,27643,1
65,447,1
47,7518,1
73,22835,1
35,7461,1
70,22526,1
14,9301,1
4,1387,1
88,786,1
3,1266,1
0,200,1
8,7380,1
91,402,1
91,25958,1
66,21904,1
38,18839,1
21,14436,1
36,13075,1
14,10479,1
87,617,1
13,8223,1
28,12686,1
18,1508,1
14,5681,1
23,14968,1
99,23360,1
90,25715,1
30,17206,1
50,20285,1
5,6778,1
35,18507,1
5,1742,1
65,21217,1
15,12818,1
24,15304,1
11,7925,1
2,1009,1
31,1196,1
50,1464,1
80,24166,1
34,1448,1
75,23069,1
64,938,1
10,7527,1
23,14962,1
4,1623,1
61,536,1
90,25694,1
72,22658,1
88,24995,1
79,14092,1
5,6203,1
20,943,1
66,14761,1
65,8450,1
91,26006,1
87,24947,1
18,13541,1
23,6461,1
66,7491,1
86,24859,1
56,665,1
85,1046,1
34,1464,1
0,836,1
73,7473,1
80,6671,1
94,26430,1
30,16634,1
30,17204,1
75,12506,1
20,13097,1
16,13099,1
88,20529,1
6,7108,1
70,22539,1
97,27594,1
24,15354,1
86,24912,1
97,27228,1
23,6973,1
41,1572,1
79,24062,1
66,21462,1
0,812,1
84,772,1
75,11716,1
78,19317,1
0,757,1
91,26188,1
55,20833,1
31,15097,1
96,26555,1
16,92,1
20,14149,1
97,26644,1
75,12409,1
24,15229,1
54,7457,1
97,11720,1
69,22426,1
31,17250,1
39,19008,1
63,18724,1
15,1370,1
85,24598,1
3,1450,1
3,1222,1
37,197,1
14,9015,1
16,451,1
29,16305,1
0,627,1
95,26524,1
42,19686,1
22,1341,1
31,17339,1
21,14475,1
15,12876,1
21,14456,1
90,25300,1
22,1072,1
6,7130,1
8,670,1
29,7972,1
90,22101,1
11,8046,1
0,818,1
43,19873,1
63,995,1
44,7325,1
2,1075,1
32,17631,1
67,22069,1
59,20911,1
14,1526,1
0,772,1
14,5689,1
91,25948,1
53,19398,1
84,24304,1
14,9525,1
69,837,1
30,17067,1
15,5465,1
41,1052,1
26,15461,1
91,25995,1
90,25317,1
13,461,1
32,5879,1
34,17922,1
60,1387,1
66,16295,1
30,17041,1
50,20383,1
21,14268,1
66,5583,1
98,706,1
24,15337,1
15,12902,1
84,21540,1
97,26421,1
86,24856,1
34,18014,1
30,768,1
91,5644,1
39,15090,1
23,15004,1
97,26787,1
79,23961,1
77,1203,1
20,14042,1
91,26315,1
24,15181,1
31,17359,1
33,17634,1
66,5463,1
91,1456,1
90,25819,1
5,3938,1
90,7173,1
66,21460,1
31,1002,1
84,1096,1
84,24351,1
97,5482,1
22,14648,1
0,600,1
68,22169,1
20,13702,1
14,8688,1
15,12842,1
14,5916,1
70,22520,1
80,24080,1
14,10694,1
75,11454,1
89,8271,1
91,26387,1
50,13536,1
74,8450,1
16,13146,1
40,15099,1
35,18541,1
27,13226,1
12,7473,1
36,6759,1
5,2097,1
41,2402,1
52,1123,1
18,13461,1
85,24529,1
12,6838,1
90,18930,1
14,9540,1
30,204,1
80,6407,1
34,9528,1
24,8433,1
97,6399,1
30,16777,1
25,15404,1
53,20702,1
80,939,1
14,12619,1
90,25559,1
65,536,1
40,6852,1
33,7351,1
97,26780,1
66,21375,1
47,19958,1
16,13026,1
30,17158,1
31,1757,1
31,15501,1
21,14284,1
14,11420,1
23,14979,1
78,4988,1
54,297,1
13,8334,1
38,1218,1
97,27135,1
66,7319,1
3,1480,1
45,858,1
0,832,1
65,19073,1
52,384,1
36,18684,1
14,12515,1
39,14223,1
50,1341,1
41,7180,1
21,14460,1
32,7280,1
18,1514,1
19,4976,1
81,1013,1
78,19322,1
60,586,1
90,25438,1
3,1366,1
31,17341,1
20,14185,1
32,446,1
2,1204,1
88,24964,1
85,24585,1
16,297,1
1,1048,1
40,13317,1
14,3549,1
97,5667,1
5,3615,1
30,17226,1
91,26360,1
78,6700,1
45,19960,1
99,27744,1
50,20304,1
85,24477,1
67,13198,1
38,1200,1
28,15911,1
59,80,1
5,6993,1
34,18156,1
45,19968,1
79,6957,1
5,6644,1
45,19957,1
5,4361,1
30,16575,1
14,8517,1
16,13158,1
36,16443,1
90,25121,1
14,10917,1
91,26200,1
45,19927,1
91,16142,1
84,325,1
0,778,1
15,13002,1
72,22643,1
66,21559,1
96,1018,1
90,25333,1
14,10996,1
29,14708,1
14,5679,1
87,7325,1
90,19761,1
13,8456,1
50,20303,1
66,21902,1
9,197,1
20,13998,1
78,12525,1
28,15718,1
21,14391,1
81,1473,1
64,613,1
0,13,1
38,18900,1
80,24191,1
75,16040,1
42,14634,1
75,23008,1
48,20008,1
68,22292,1
2,1192,1
14,6083,1
14,12684,1
19,13567,1
11,7956,1
14,11100,1
97,12270,1
30,16421,1
5,6489,1
89,25035,1
61,18931,1
66,21347,1
20,7361,1
39,7350,1
45,12903,1
0,515,1
30,16782,1
86,24841,1
90,1567,1
20,13720,1
71,22579,1
14,9135,1
29,16246,1
75,10582,1
4,1589,1
85,24474,1
28,5672,1
99,23852,1
85,19022,1
84,12967,1
1,1017,1
14,5663,1
27,15553,1
79,23989,1
79,23963,1
18,1602,1
14,10573,1
87,21489,1
24,997,1
23,613,1
38,18892,1
34,17767,1
30,16852,1
97,6572,1
75,12190,1
28,15952,1
90,13428,1
97,26977,1
34,18207,1
14,2566,1
97,26985,1
33,772,1
5,6509,1
67,22008,1
16,536,1
72,22777,1
34,18168,1
85,24457,1
32,13510,1
49,524,1
89,839,1
39,8450,1
21,14362,1
26,255,1
5,1746,1
4,1402,1
13,8222,1
53,20692,1
91,1347,1
97,11424,1
85,24731,1
99,27789,1
97,27189,1
35,5950,1
21,14297,1
5,6898,1
89,25022,1
1,1000,1
16,7170,1
97,6233,1
97,10181,1
90,25572,1
51,438,1
14,10344,1
24,15051,1
61,14859,1
85,24441,1
75,23051,1
90,25627,1
67,22165,1
97,5422,1
66,21906,1
90,13533,1
30,17121,1
75,1525,1
70,19527,1
38,18903,1
14,12497,1
98,22304,1
68,22300,1
2,1145,1
20,14069,1
31,17389,1
35,1053,1
5,3710,1
32,6959,1
30,17090,1
85,24670,1
50,1334,1
67,22122,1
92,6678,1
36,18673,1
14,11649,1
86,23179,1
55,20831,1
20,14136,1
87,1494,1
67,692,1
55,20787,1
14,9053,1
5,6426,1
75,22924,1
90,25779,1
52,8012,1
39,255,1
97,27449,1
8,719,1
97,26825,1
12,7050,1
69,22427,1
24,15187,1
97,27037,1
21,14328,1
9,6912,1
16,8433,1
30,1000,1
90,25483,1
30,8430,1
37,18827,1
50,14659,1
0,946,1
29,7001,1
20,14153,1
68,3640,1
40,13318,1
36,5264,1
39,15478,1
97,943,1
60,1555,1
75,16142,1
49,7432,1
22,1376,1
66,17148,1
31,1203,1
11,1366,1
44,1473,1
4,1540,1
30,17142,1
29,16272,1
15,12923,1
98,27617,1
31,17328,1
47,19956,1
2,1187,1
91,25945,1
20,13812,1
28,16004,1
22,14536,1
20,670,1
60,7505,1
90,25358,1
87,773,1
92,1000,1
8,759,1
53,6406,1
97,3172,1
28,15577,1
32,12973,1
37,16993,1
73,21588,1
51,892,1
71,14812,1
12,4765,1
87,1574,1
80,24156,1
38,18896,1
5,4342,1
91,26207,1
8,7322,1
20,13936,1
63,5463,1
36,17616,1
20,13999,1
95,1011,1
20,848,1
82,18288,1
72,22617,1
56,20875,1
65,8176,1
14,8773,1
20,14087,1
41,5720,1
28,15936,1
4,1576,1
30,16776,1
59,12042,1
15,2588,1
29,997,1
90,25693,1
70,22481,1
78,6253,1
6,1251,1
68,1588,1
65,15463,1
20,14175,1
0,469,1
41,19478,1
97,12619,1
0,163,1
24,15204,1
32,17552,1
97,26954,1
76,23142,1
26,1402,1
22,14812,1
43,19855,1
72,22618,1
73,1309,1
90,25810,1
59,1572,1
22,14658,1
75,22993,1
39,19082,1
66,16447,1
5,7039,1
72,22604,1
85,24515,1
90,25096,1
72,22652,1
90,13553,1
79,21292,1
97,23815,1
91,3110,1
0,243,1
68,22316,1
90,25716,1
68,22233,1
68,22344,1
14,9227,1
90,25229,1
90,1050,1
39,524,1
8,862,1
49,1200,1
24,15311,1
91,21267,1
28,8080,1
50,20361,1
85,24688,1
23,14904,1
65,1003,1
14,9929,1
41,6147,1
97,26961,1
51,4477,1
18,13353,1
97,26676,1
42,19619,1
78,6415,1
0,939,1
0,303,1
13,8386,1
41,1673,1
29,16285,1
41,19500,1
68,22296,1
97,16138,1
34,17906,1
90,25256,1
23,6192,1
34,18234,1
72,21064,1
29,707,1
13,8307,1
28,11433,1
9,7514,1
91,26241,1
65,13190,1
68,22288,1
32,17495,1
13,8352,1
30,16741,1
64,21153,1
9,7503,1
32,126,1
85,24487,1
87,1012,1
41,19559,1
5,4551,1
28,15586,1
5,5123,1
16,13119,1
85,24469,1
4,1539,1
70,944,1
43,15518,1
30,16456,1
30,14693,1
14,4445,1
30,8429,1
65,21244,1
30,16691,1
13,8342,1
0,352,1
38,18878,1
0,472,1
90,25470,1
90,25900,1
85,24756,1
84,767,1
9,7479,1
97,3171,1
84,24362,1
9,999,1
14,9464,1
43,7344,1
15,12911,1
66,4571,1
8,1211,1
14,11494,1
79,17855,1
66,1067,1
65,21172,1
21,14265,1
14,8807,1
13,8364,1
20,13823,1
96,7117,1
24,12643,1
66,7000,1
2,858,1
65,898,1
24,15325,1
75,22922,1
60,14846,1
68,15168,1
49,700,1
6,7142,1
13,8383,1
97,5363,1
71,22575,1
42,19842,1
90,25623,1
11,7663,1
53,5815,1
0,668,1
6,1188,1
65,14100,1
14,11305,1
97,6573,1
91,26354,1
66,19565,1
45,790,1
39,1430,1
14,8860,1
66,21796,1
22,14855,1
6,7086,1
30,16735,1
33,17730,1
22,14719,1
49,384,1
36,14960,1
64,21150,1
97,27200,1
14,8808,1
14,8749,1
77,23286,1
57,20897,1
36,6958,1
61,12491,1
90,14590,1
24,15236,1
21,14303,1
32,7161,1
66,7973,1
60,13562,1
0,853,1
30,16569,1
53,20689,1
97,26760,1
45,19946,1
27,968,1
90,25758,1
20,14204,1
19,5679,1
0,507,1
66,19566,1
66,21461,1
1,944,1
84,8450,1
13,8229,1
90,25274,1
8,7283,1
75,23102,1
35,18400,1
15,8430,1
30,17148,1
85,24589,1
39,1211,1
27,15492,1
29,16303,1
68,22274,1
61,20988,1
23,14897,1
51,1218,1
20,14199,1
79,24020,1
85,24521,1
18,1203,1
41,18653,1
39,19003,1
23,6469,1
97,2487,1
71,19021,1
14,8830,1
66,21661,1
23,15007,1
15,12846,1
15,229,1
97,10669,1
28,9786,1
2,1173,1
14,5674,1
39,19040,1
20,14208,1
99,23293,1
97,5280,1
75,23058,1
8,7280,1
8,7328,1
65,21329,1
66,7047,1
20,14108,1
66,6481,1
43,1011,1
30,17235,1
20,14006,1
14,11310,1
97,26871,1
30,17187,1
13,8123,1
51,828,1
97,3168,1
21,14385,1
65,21267,1
50,20174,1
14,5052,1
80,7510,1
22,1269,1
14,12672,1
91,24625,1
30,16867,1
23,14980,1
8,7392,1
65,899,1
22,7211,1
68,14242,1
38,787,1
66,21888,1
91,6360,1
83,907,1
66,4689,1
97,26893,1
16,13093,1
90,25541,1
41,5239,1
85,24498,1
65,7377,1
79,24053,1
28,12328,1
18,13485,1
57,1555,1
34,17870,1
39,828,1
67,8288,1
16,776,1
86,23189,1
32,8273,1
64,791,1
1,1021,1
34,18133,1
28,16083,1
97,26645,1
60,786,1
21,14413,1
42,14661,1
23,536,1
24,13510,1
21,14300,1
4,1544,1
91,19482,1
14,9095,1
30,16550,1
34,18282,1
30,16992,1
18,13463,1
85,24449,1
24,15049,1
28,6253,1
0,856,1
72,22753,1
85,24495,1
5,6506,1
75,7505,1
97,7476,1
4,1631,1
37,18764,1
20,13968,1
97,27000,1
85,24634,1
88,25018,1
4,1620,1
90,19888,1
89,862,1
20,14159,1
97,6400,1
27,15520,1
28,15575,1
68,22210,1
37,18830,1
41,19589,1
30,16837,1
49,15355,1
0,703,1
65,1375,1
66,21907,1
39,7116,1
28,16086,1
45,17113,1
73,22860,1
0,344,1
38,1096,1
78,5465,1
50,20116,1
30,16666,1
32,609,1
68,22382,1
85,24766,1
8,1012,1
90,19881,1
54,19377,1
90,1242,1
81,1588,1
14,9781,1
75,11676,1
90,25100,1
30,16917,1
91,20729,1
5,4500,1
75,16055,1
2,1102,1
85,8283,1
97,26847,1
32,3639,1
16,13215,1
8,7425,1
86,24891,1
20,623,1
28,12544,1
5,2818,1
97,5211,1
80,706,1
75,23057,1
39,1402,1
44,19915,1
9,4506,1
41,19492,1
27,15097,1
53,20704,1
76,23240,1
28,15934,1
39,939,1
67,22020,1
31,17423,1
42,1262,1
15,12886,1
97,26568,1
91,26378,1
23,4807,1
72,22763,1
28,11112,1
97,11755,1
9,4501,1
90,25101,1
14,3052,1
4,1523,1
32,7087,1
68,22257,1
91,26328,1
34,17866,1
30,16916,1
14,11957,1
56,14061,1
31,13319,1
97,26848,1
43,49,1
2,1012,1
41,16214,1
72,22639,1
99,27734,1
17,8277,1
14,9593,1
34,14599,1
28,15693,1
30,16599,1
42,1121,1
57,5394,1
34,18163,1
92,6965,1
97,26662,1
8,7345,1
54,15098,1
66,21794,1
23,1433,1
51,17543,1
42,18106,1
64,19273,1
24,787,1
14,4230,1
50,20198,1
14,12536,1
77,677,1
70,18950,1
6,7088,1
35,18407,1
2,1047,1
66,21803,1
85,24609,1
43,1037,1
28,5682,1
88,16305,1
6,7128,1
14,5281,1
97,11167,1
65,439,1
33,17671,1
27,15536,1
84,24326,1
14,11691,1
80,4728,1
66,16218,1
88,941,1
41,2787,1
77,8423,1
52,20637,1
14,11343,1
5,4341,1
97,27169,1
85,24713,1
78,14401,1
34,17795,1
32,7898,1
30,16959,1
12,6412,1
30,16644,1
31,8458,1
36,17593,1
36,6700,1
91,26289,1
28,16159,1
28,6616,1
16,1188,1
9,5365,1
14,10828,1
1,1007,1
90,25272,1
90,25269,1
39,18969,1
24,15119,1
39,19053,1
28,16091,1
70,16956,1
28,2564,1
87,24927,1
79,1201,1
61,21010,1
97,11335,1
66,21840,1
39,19095,1
14,8764,1
34,16524,1
41,5463,1
13,8182,1
31,13699,1
91,7071,1
80,24076,1
97,11443,1
37,18755,1
65,8454,1
0,183,1
8,7253,1
85,7317,1
99,27786,1
90,25119,1
97,27002,1
13,8042,1
90,7992,1
28,15708,1
15,759,1
78,23771,1
50,197,1
39,18994,1
43,1537,1
90,25884,1
8,7354,1
34,1610,1
0,348,1
67,21931,1
33,15444,1
77,23288,1
73,19910,1
7,1604,1
29,7973,1
68,22224,1
99,27784,1
14,12429,1
24,15129,1
27,862,1
14,9394,1
95,26490,1
20,13971,1
41,19511,1
77,23281,1
68,43,1
75,23050,1
59,1117,1
88,25012,1
87,692,1
87,7994,1
20,14057,1
68,772,1
68,637,1
1,1034,1
22,14622,1
39,19091,1
97,26965,1
28,16154,1
78,553,1
32,17572,1
5,1756,1
52,460,1
42,1239,1
28,15614,1
72,997,1
32,17565,1
31,17344,1
61,17589,1
75,2932,1
80,24096,1
77,20538,1
79,24022,1
28,15840,1
11,453,1
11,7911,1
12,2259,1
91,26119,1
42,19710,1
65,21303,1
90,25407,1
52,12721,1
71,20620,1
91,26229,1
28,5955,1
20,14156,1
90,25795,1
55,19074,1
34,18196,1
9,7499,1
12,737,1
97,1572,1
88,24985,1
28,12411,1
91,1420,1
62,21046,1
68,14241,1
68,666,1
77,13099,1
23,1473,1
14,10656,1
7,1386,1
15,1260,1
65,7373,1
72,22784,1
22,14596,1
68,17267,1
2,1082,1
80,670,1
22,14844,1
24,15217,1
53,20682,1
89,1513,1
68,17382,1
78,23733,1
28,12152,1
13,8104,1
27,15490,1
24,13546,1
52,20643,1
28,11890,1
75,23024,1
3,1373,1
91,26399,1
4,1608,1
8,7409,1
14,12416,1
95,26526,1
36,1387,1
97,27003,1
97,13316,1
14,12666,1
5,7054,1
90,25554,1
75,6989,1
5,1604,1
13,8283,1
40,19297,1
20,13819,1
23,14894,1
0,377,1
39,13566,1
5,4834,1
12,7517,1
30,16606,1
91,182,1
66,21362,1
6,704,1
39,8402,1
72,6058,1
50,20048,1
14,8992,1
41,1511,1
75,5145,1
28,16081,1
31,14099,1
32,13508,1
54,20739,1
30,898,1
90,13005,1
67,7348,1
89,14056,1
1,970,1
33,17683,1
61,21015,1
76,23188,1
13,8271,1
28,16106,1
61,20995,1
3,1434,1
41,6989,1
91,260,1
80,15322,1
13,8118,1
52,8385,1
83,920,1
72,7049,1
66,6644,1
4,1250,1
34,17867,1
47,12873,1
2,862,1
75,5731,1
23,14900,1
8,7408,1
97,7341,1
9,4538,1
42,19598,1
0,871,1
21,14371,1
66,21792,1
39,7420,1
32,7897,1
30,16839,1
28,12646,1
3,1477,1
0,823,1
0,356,1
8,906,1
79,919,1
23,14981,1
20,14118,1
51,7161,1
58,858,1
35,18309,1
91,475,1
30,16652,1
91,6865,1
30,16999,1
85,24697,1
65,1623,1
14,8559,1
33,7397,1
35,18460,1
28,9989,1
28,11507,1
91,25990,1
30,16723,1
34,17854,1
66,21494,1
5,6501,1
91,16241,1
89,25039,1
65,21335,1
85,1012,1
28,11775,1
79,24027,1
24,15211,1
67,22144,1
24,797,1
90,25564,1
4,1002,1
38,14955,1
89,25044,1
52,3640,1
95,26478,1
63,1386,1
97,2369,1
91,152,1
97,2490,1
28,12250,1
11,7661,1
41,19517,1
2,1151,1
73,18865,1
51,1000,1
23,14939,1
97,27280,1
87,24950,1
85,1164,1
34,17891,1
0,874,1
11,7814,1
30,16631,1
38,1495,1
24,15361,1
68,22212,1
65,21301,1
31,12969,1
14,9454,1
42,19620,1
6,7150,1
22,13317,1
5,7034,1
91,670,1
5,2727,1
41,19515,1
75,5675,1
36,862,1
4,1615,1
28,12227,1
18,13471,1
30,17178,1
90,16986,1
34,18288,1
79,12812,1
21,14296,1
14,8503,1
6,7087,1
36,5873,1
25,15402,1
1,971,1
85,24614,1
86,24819,1
91,26368,1
23,12948,1
78,1614,1
39,19089,1
84,24349,1
14,9270,1
68,13213,1
97,26972,1
21,14426,1
31,8270,1
66,21718,1
39,14812,1
21,14354,1
24,15140,1
29,7008,1
8,821,1
5,4829,1
66,6050,1
20,13969,1
27,15497,1
14,2706,1
72,6808,1
36,8434,1
0,926,1
20,773,1
86,24869,1
12,6888,1
90,7161,1
5,6980,1
66,21742,1
37,7374,1
87,1567,1
15,12880,1
34,17923,1
24,15193,1
54,4613,1
43,19898,1
39,837,1
30,17033,1
31,17307,1
28,12678,1
78,6480,1
87,21997,1
84,24317,1
17,7341,1
90,17122,1
21,14341,1
20,13813,1
94,26464,1
0,642,1
7,7242,1
90,25476,1
14,8864,1
5,1640,1
85,24671,1
53,15537,1
77,17086,1
28,12511,1
97,2822,1
21,14450,1
5,1758,1
77,20464,1
13,8183,1
97,27238,1
0,676,1
3,1449,1
68,22354,1
90,20529,1
83,24238,1
63,968,1
20,13935,1
14,2316,1
75,9669,1
30,13509,1
33,17675,1
14,12588,1
97,5483,1
29,16184,1
18,1387,1
28,16096,1
99,27739,1
14,12623,1
78,6230,1
15,417,1
30,16643,1
22,14804,1
13,8153,1
20,14152,1
41,19516,1
13,8440,1
43,19861,1
1,828,1
85,24729,1
85,24586,1
8,7393,1
52,7457,1
98,27692,1
5,6955,1
32,17625,1
25,15403,1
3,1476,1
85,24597,1
65,21242,1
55,1606,1
75,23098,1
30,762,1
97,27488,1
28,15613,1
64,21157,1
97,26889,1
85,944,1
97,27021,1
91,26069,1
77,773,1
16,13214,1
32,17503,1
34,8061,1
0,719,1
22,862,1
67,15355,1
99,27776,1
5,1892,1
0,485,1
14,11729,1
1,978,1
13,8411,1
97,12686,1
14,9425,1
65,21047,1
47,924,1
47,919,1
73,22819,1
30,16711,1
6,7147,1
44,7391,1
90,25555,1
22,14731,1
66,7071,1
33,938,1
13,8164,1
28,16104,1
67,21939,1
83,24276,1
66,21836,1
28,16067,1
14,11138,1
11,8063,1
97,27211,1
43,7238,1
72,22694,1
47,5467,1
67,839,1
80,15317,1
91,787,1
13,8282,1
41,19564,1
41,16249,1
14,8820,1
31,578,1
41,10296,1
65,21293,1
28,4181,1
13,7228,1
75,12118,1
20,14048,1
67,598,1
42,19752,1
14,9439,1
50,3777,1
97,11368,1
